department,course_code,course_name,credits,prerequisites,corequisites,description
CPSC,100,Computational Thinking,3,,,"Meaning and impact of computational thinking. Solving problems using computational thinking, testing, debugging. How computers work. No prior computing experience required. Not for students with existing credit for or exemption from CPSC 107, CPSC 110 or APSC 160. [3-1-0]"
CPSC,103,Introduction to Systematic Program Design,3,,,"Computation as a tool for systematic problem solving in non-computer-science disciplines. Introductory programming skills. Not for credit for students who have credit for, or exemption from, or are concurrently taking CPSC 110 or APSC 160. No programming experience expected. [3-0-1]"
CPSC,107,Systematic Program Design,3,CPSC 103.,,Fundamental computation and program structures. Continuing systematic program design from CPSC 103. [3-2-0] Prerequisite: CPSC 103.
CPSC,110,"Computation, Programs, and Programming",4,,,"Fundamental program and computation structures. Introductory programming skills. Computation as a tool for information processing, simulation and modelling, and interacting with the world. [3-3-0]"
CPSC,121,Models of Computation,4,Principles of Mathematics 12 or Pre-calculus 12.,"One of CPSC 107, CPSC 110.","Physical and mathematical structures of computation. Boolean algebra and combinations logic circuits; proof techniques; functions and sequential circuits; sets and relations; finite state machines; sequential instruction execution. [3-2-1] Prerequisite: Principles of Mathematics 12 or Pre-calculus 12. Corequisite: One of CPSC 107, CPSC 110."
CPSC,203,"Programming, Problem Solving, and Algorithms",3,"One of CPSC 103, CPSC 110, APSC 160, EOSC 211, MATH 210, PHYS 210, COMM 337.",,"Analysis of increasingly complex algorithmic problems, using a modern programming language and a variety of approaches. Problem decomposition and abstraction guide explorations of topics from applied algorithms, for example Voronoi Diagrams, Markov Chains, Bin Packing, and Graph Search. Not for students with credit for, or currently enrolled in, CPSC 210 or CPEN 221. [3-0-1] Prerequisite: One of CPSC 103, CPSC 110, APSC 160, EOSC 211, MATH 210, PHYS 210, COMM 337."
CPSC,210,Software Construction,4,"One of CPSC 107, CPSC 110.",,"Design, development, and analysis of robust software components. Topics such as software design, computational models, data structures, debugging, and testing. [3-2-0] Prerequisite: One of CPSC 107, CPSC 110."
CPSC,213,Introduction to Computer Systems,4,"All of CPSC 121, CPSC 210.",,"Software architecture, operating systems, and I/O architectures. Relationships between application software, operating systems, and computing hardware; critical sections, deadlock avoidance, and performance; principles and operation of disks and networks. [3-3-0] Prerequisite: All of CPSC 121, CPSC 210."
CPSC,221,Basic Algorithms and Data Structures,4,"One of CPSC 210, CPEN 221 and either (a) one of CPSC 121, MATH 220 or (b) a score of 68% or higher in MATH 226.",,"Design and analysis of basic algorithms and data structures; algorithm analysis methods, searching and sorting algorithms, basic data structures, graphs and concurrency. [3-2-0] Prerequisite: One of CPSC 210, CPEN 221 and either (a) one of CPSC 121, MATH 220 or (b) a score of 68% or higher in MATH 226."
CPSC,259,Data Structures and Algorithms for Electrical Engineers,4,APSC 160.,,"Advanced procedural programming. Fundamental algorithms for sorting and searching. Data structures including lists, trees, and hash tables. Introduction to scripting languages and file input/output. [3-2-0] Prerequisite: APSC 160."
CPSC,261,Basics of Computer Systems,4,"One of EECE 259, CPEN 211 and one of EECE 210, CPEN 221.",,"Software architecture, operating systems, and I/O architectures. Relationships between application software, operating systems, and computing hardware; critical sections, deadlock avoidance, and performance; principles and operation of disks and networks. [3-2-1] Prerequisite: One of EECE 259, CPEN 211 and one of EECE 210, CPEN 221."
CPSC,298,Co-operative Work Placement I,3,,,Approved and supervised technical work experience in the computing industry for a minimum of 3.5 months. Normally taken during Winter Session of second year. Technical report required. Restricted to students admitted to the Co-operative Education Program in Computer Science. This course is not eligible for Credit/D/Fail grading.
CPSC,299,Co-operative Work Placement II,3,[CPSC298] This course is not eligible for Credit/D/Fail grading.,,Approved and supervised technical work experience in the computing industry for a minimum of 3.5 months. Normally taken during the summer following the second year. Technical report required. Restricted to students admitted to the Co-operative Education. Prerequisite: [CPSC298] This course is not eligible for Credit/D/Fail grading.
CPSC,302,Numerical Computation for Algebraic Problems,3,"One of CPSC 103, CPSC 110, CPEN 221, EOSC 211, PHYS 210 and one of MATH 101, MATH 103, MATH 105, MATH 121, SCIE 001 and one of MATH 152, MATH 221, MATH 223.",,"Numerical techniques for basic mathematical processes involving no discretization, and their analysis. Solution of linear systems, including analysis of round-off errors; norms and condition number; introduction to iterative techniques in linear algebra, including eigenvalue problems; solution to nonlinear equations. [3-0-0] Prerequisite: One of CPSC 103, CPSC 110, CPEN 221, EOSC 211, PHYS 210 and one of MATH 101, MATH 103, MATH 105, MATH 121, SCIE 001 and one of MATH 152, MATH 221, MATH 223."
CPSC,303,Numerical Approximation and Discretization,3,"One of CPSC 103, CPSC 110, CPEN 221, EOSC 211, PHYS 210 and one of MATH 101, MATH 103, MATH 105, MATH 121, SCIE 001 and one of MATH 152, MATH 221, MATH 223.",,"Numerical techniques for basic mathematical processes involving discretization, and their analysis. Interpolation and approximation, including splines and least squares data fitting; numerical differentiation and integration; introduction to numerical initial value ordinary differential equations. [3-0-0] Prerequisite: One of CPSC 103, CPSC 110, CPEN 221, EOSC 211, PHYS 210 and one of MATH 101, MATH 103, MATH 105, MATH 121, SCIE 001 and one of MATH 152, MATH 221, MATH 223."
CPSC,304,Introduction to Relational Databases,3,CPSC 221.,,"Overview of database systems, ER models, logical database design and normalization, formal relational query languages, SQL and other commercial languages,data warehouses, special topics. [3-0-1] Prerequisite: CPSC 221."
CPSC,310,Introduction to Software Engineering,4,"All of CPSC 213, CPSC 221.",,"Specification, design, validation, evolution and construction of modern software systems, within the context of socially and professionally relevant domains such as ethics, intellectual property, and information security. [3-2-0] Prerequisite: All of CPSC 213, CPSC 221."
CPSC,311,Definition of Programming Languages,3,CPSC 210.,,"Comparative study of advanced programming language features. Statement types, data types, variable binding, parameter passing mechanisms. Methods for syntactic and semantic description of programming languages. [3-0-1] Prerequisite: CPSC 210."
CPSC,312,Functional and Logic Programming,3,"One of CPSC 210, CPEN 221.",,"Principles of symbolic computing, using languages based upon first-order logic and the lambda calculus. Algorithms for implementing such languages. Applications to artificial intelligence and knowledge representation. [3-0-0] Prerequisite: One of CPSC 210, CPEN 221."
CPSC,313,Computer Hardware and Operating Systems,3,"All of CPSC 213, CPSC 221.",,"Instruction sets, pipelining, code optimization, caching, virtual memory management, dynamically linked libraries, exception processing, execution time of programs. [3-0-1] Prerequisite: All of CPSC 213, CPSC 221."
CPSC,314,Computer Graphics,3,"CPSC 221 and one of MATH 200, MATH 217, MATH 226, MATH 253 and one of MATH 152, MATH 221, MATH 223.",,"Human vision and colour; geometric transformations; algorithms for 2-D and 3-D graphics; hardware and system architectures; shading and lighting; animation. [3-1-0] Prerequisite: CPSC 221 and one of MATH 200, MATH 217, MATH 226, MATH 253 and one of MATH 152, MATH 221, MATH 223."
CPSC,317,Introduction to Computer Networking,3,"All of CPSC 213, CPSC 221.",,"Computer networking, basic communication protocols, network infrastructure and routing. Common application-level protocols and principles associated with developing distributed applications. [3-0-1] Prerequisite: All of CPSC 213, CPSC 221."
CPSC,319,Software Engineering Project,4,CPSC 310.,,"The design, implementation, and test of a large software system, using a team approach. [3-0-2] Prerequisite: CPSC 310."
CPSC,320,Intermediate Algorithm Design and Analysis,3,"CPSC 221. and at least 3 credits from COMM 291, BIOL 300, MATH or STAT at 200 level or above.",,"Systematic study of basic concepts and techniques in the design and analysis of algorithms, illustrated from various problem areas. Topics include: models of computation; choice of data structures; graph-theoretic, algebraic, and text processing algorithms. [3-0-1] Prerequisite: CPSC 221. and at least 3 credits from COMM 291, BIOL 300, MATH or STAT at 200 level or above."
CPSC,322,Introduction to Artificial Intelligence,3,CPSC 221.,,Problem-solving and planning; state/action models and graph searching. Natural language understanding Computational vision. Applications of artificial intelligence. [3-0-0] Prerequisite: CPSC 221.
CPSC,330,Applied Machine Learning,3,"Either (a) one of CPSC 203, CPSC 210, CPEN 221 or (b) MATH 210 and one of CPSC 107, CPSC 110.",,"Application of machine learning tools, with an emphasis on solving practical problems. Data cleaning, feature extraction, supervised and unsupervised machine learning, reproducible workflows, and communicating results. [3-0-1] Prerequisite: Either (a) one of CPSC 203, CPSC 210, CPEN 221 or (b) MATH 210 and one of CPSC 107, CPSC 110."
CPSC,340,Machine Learning and Data Mining,3,"CPSC 221 and one of MATH 152, MATH 221, MATH 223 and one of MATH 200, MATH 217, MATH 226, MATH 253, MATH 254 and one of STAT 241, STAT 251, ECON 325, ECON 327, MATH 302, STAT 302, MATH 318.",,"Models of algorithms for dimensionality reduction, nonlinear regression, classification, clustering and unsupervised learning; applications to computer graphics, computer games, bio-informatics, information retrieval, e-commerce, databases, computer vision and artificial intelligence. [3-0-1] Prerequisite: CPSC 221 and one of MATH 152, MATH 221, MATH 223 and one of MATH 200, MATH 217, MATH 226, MATH 253, MATH 254 and one of STAT 241, STAT 251, ECON 325, ECON 327, MATH 302, STAT 302, MATH 318."
CPSC,344,Introduction to Human Computer Interaction Methods,3,"One of CPSC 210, CPEN 221.",,"Basic tools and techniques, teaching a systematic approach to interface design, task analysis, analytic and empirical evaluation methods. [2-2-2] Prerequisite: One of CPSC 210, CPEN 221."
CPSC,349,Honours Research Seminar,0,,,"Students will attend a series of research seminars presented by faculty members, produce a thesis proposal, and choose their honours thesis supervisor. Available to Honours students. Majors students with satisfactory standing may also be permitted to enrol. [1-0-0] This course is not eligible for Credit/D/Fail grading."
CPSC,368,Databases in Data Science,3,"One of CPSC 203, CPSC 210, CPEN 221.",,"Overview of relational and non-relational database systems, role and usage of a database when querying data, data modelling, query languages, and query optimization. [3-0-1] Prerequisite: One of CPSC 203, CPSC 210, CPEN 221."
CPSC,398,Co-operative Work Placement III,3,,,Approved and supervised technical work experience in the computing industry for a minimum of 3.5 months. Normally taken during the summer following the third year. Technical report required. Restricted to students admitted to the Co-operative Education Program in Computer Science. This course is not eligible for Credit/D/Fail grading.
CPSC,399,Co-operative Work Placement IV,3,,,Approved and supervised technical work experience in the computing industry for a minimum of 3.5 months. Normally taken during the fall term of the fourth year. Technical report required. Restricted to students admitted to the Co-operative Education Program in Computer Science. This course is not eligible for Credit/D/Fail grading.
CPSC,402,Numerical Linear Algebra,3,"One of CPSC 302, CPSC 303, MATH 307.",,"Investigation of the practical techniques of computational linear algebra. Orthogonal transformations and their application to the solution of linear equations, the eigenproblem, and linear least squares. Complete solution of the symmetric eigenproblem, including bisection and the QR method. Refinements of these techniques for sparse matrices. [3-0-0] Prerequisite: One of CPSC 302, CPSC 303, MATH 307."
CPSC,404,Advanced Relational Databases,3,"CPSC 304 and one of CPSC 213, CPSC 261, CPEN 212.",,"Physical database design, indexing, external mergesort, relational query processing and optimization, transaction processing, concurrency control, crash recovery, special topics. [3-0-0] Prerequisite: CPSC 304 and one of CPSC 213, CPSC 261, CPEN 212."
CPSC,406,Computational Optimization,3,"One of CPSC 302, CPSC 303, MATH 307.",,"Formulation and analysis of algorithms for continuous and discrete optimization problems; linear, nonlinear, network, dynamic, and integer optimization; large-scale problems; software packages and their implementation; duality theory and sensitivity. [3-0] Prerequisite: One of CPSC 302, CPSC 303, MATH 307."
CPSC,410,Advanced Software Engineering,3,"Either (a) CPSC 310 or (b) all of CPEN 321, CPEN 331.",,"Specification, design, construction and validation of multi-version software systems. [3-0-0] Prerequisite: Either (a) CPSC 310 or (b) all of CPEN 321, CPEN 331."
CPSC,411,Introduction to Compiler Construction,3,"All of CPSC 213, CPSC 221, CPSC 311.",,"A practical introduction to lexical analysis, syntactic analysis, type-checking, code generation and optimization. This will be used to design and implement a compiler for a small language. [3-0-0] Prerequisite: All of CPSC 213, CPSC 221, CPSC 311."
CPSC,415,Advanced Operating Systems,3,"One of CPSC 313, CPEN 331.",,"Process synchronization and communication schemes, including message-passing and concepts of monitor and serializer. Virtual memory systems management and the problem of information sharing in such systems. The working set principle. Traps and interrupt handling. Elementary queuing theory and its application such as process scheduling, system balancing and load control. File systems and operating system design methodologies. [3-0-0] Prerequisite: One of CPSC 313, CPEN 331."
CPSC,416,Distributed Systems,3,"One of CPSC 313, CPEN 331 and one of CPSC 317, ELEC 331.",,"Concepts and design of distributed systems. Communication architecture and models for interprocess communication. Process migration, naming, distributed file systems, fault tolerance, and concurrency control. [3-0-0] Prerequisite: One of CPSC 313, CPEN 331 and one of CPSC 317, ELEC 331."
CPSC,417,Computer Networking,3,"All of CPSC 313, CPSC 317 and one of STAT 200, STAT 201, STAT 241, STAT 251.",,"Network protocols and architecture including internetworking, the Internet, layered communication protocols, routing, flow and congestion control, network performance, wired and wireless data communication. [3-0] Prerequisite: All of CPSC 313, CPSC 317 and one of STAT 200, STAT 201, STAT 241, STAT 251."
CPSC,418,Parallel Computation,3,"CPSC 320 and one of CPSC 261, CPSC 313, CPEN 212, CPEN 411.",,"Algorithms, architectures, and programming paradigms for parallel computation. Shared memory, message passing, and data parallel architectures and programming models. Parallel algorithms including reduce, scan, and sorting networks. Reasoning about the correctness of parallel programs. Performance analysis and measurement for parallel programs. [3-0-0] Prerequisite: CPSC 320 and one of CPSC 261, CPSC 313, CPEN 212, CPEN 411."
CPSC,420,Advanced Algorithms Design and Analysis,3,[CPSC320],,The study of advanced topics in the design and analysis of algorithms and associated data structures. Topics include algorithms for graph-theoretic; algebraic and geometric problems; algorithms on nonsequential models; complexity issues; approximation algorithms. [3-0-0] Prerequisite: [CPSC320]
CPSC,421,Introduction to Theory of Computing,3,One of CPSC 320 or MATH 220 or MATH 226.,,"Characterizations of computability (using machines, languages and functions). Universality, equivalence and Church's thesis. Unsolvable problems. Restricted models of computation. Finite automata, grammars and formal languages. [3-0-0] Prerequisite: One of CPSC 320 or MATH 220 or MATH 226."
CPSC,422,Intelligent Systems,3,CPSC 322.,,"Principles and techniques underlying the design, implementation and evaluation of intelligent computational systems. Applications of artificial intelligence to natural language understanding, image understanding and computer-based expert and advisor systems. Advanced symbolic programming methodology. [3-0-0] Prerequisite: CPSC 322."
CPSC,424,Geometric Modelling,3,"One of MATH 152, MATH 221, MATH 223 and one of MATH 200, MATH 217, MATH 226, MATH 253.",,"Digital representation of curves and surfaces, including splines, subdivision surfaces and meshes. Principles, algorithms and mathematical foundations for geometry representation in computer graphics, computer vision, fabrication, CAD/CAM, and medical imaging. Algorithms for acquisition, creation, representation, and processing of 3D shapes. [3-0-1] Prerequisite: One of MATH 152, MATH 221, MATH 223 and one of MATH 200, MATH 217, MATH 226, MATH 253."
CPSC,425,Computer Vision,3,"All of CPSC 221, MATH 200, MATH 221.",,"Introduction to the processing and interpretation of images. Image sensing, sampling, and filtering. Algorithms for colour analysis, texture description, stereo imaging, motion interpretation, 3D shape recovery, and recognition. [3-0-0] Prerequisite: All of CPSC 221, MATH 200, MATH 221."
CPSC,426,Computer Animation,3,CPSC 314.,,"Motion in computer graphics for characters and their environments. Keyframing, inverse kinematics, particle systems, rigid body dynamics, contact and collision, controller-based active motion, motion capture. [3-0-0] Prerequisite: CPSC 314."
CPSC,427,Video Game Programming,3,"CPSC 221 and one of MATH 200, MATH 217, MATH 226, MATH 253 and one of MATH 152, MATH 221, MATH 223.",,"Video game programming techniques and technologies, including rendering, animation, interaction, game AI, real-time software development for games; start-to-finish simple video-game design and implementation. [3-0-1] Prerequisite: CPSC 221 and one of MATH 200, MATH 217, MATH 226, MATH 253 and one of MATH 152, MATH 221, MATH 223."
CPSC,430,Computers and Society,3,3 credits of Computer Science and at least third-year standing.,,"Impact of computer technology on society; historical perspectives; social and economic consequences of large-scale information processing systems and automatic control; legal and ethical problems in computer applications. Computers and the individual: machine versus human capabilities, fact and fancy; problematic interface between man and machine. [3-0-0] Prerequisite: 3 credits of Computer Science and at least third-year standing."
CPSC,440,Advanced Machine Learning,3,"All of CPSC 320, CPSC 340.",,"Advanced machine learning techniques focusing on probabilistic models. Deep learning and differentiable programming, exponential families and Bayesian inference, probabilistic graphical models and other generative models, Monte Carlo and variational inference methods. [3-0-1] Prerequisite: All of CPSC 320, CPSC 340."
CPSC,444,Advanced Methods for Human Computer Interaction,3,"CPSC 344 and one of STAT 200, STAT 201, STAT 203, STAT 241, STAT 251, BIOL 300, COMM 291, ECON 325, ECON 327, FRST 231, GEOG 374, KIN 206, KIN 371, POLI 380, PSYC 218, PSYC 278, PSYC 366, SOCI 328.",,"Design and evaluation methodologies and theories; formal models of the user including visual, motor, and information processing; advanced evaluation methods including laboratory experiments and field studies; HCI research frontiers. [2-2-2] Prerequisite: CPSC 344 and one of STAT 200, STAT 201, STAT 203, STAT 241, STAT 251, BIOL 300, COMM 291, ECON 325, ECON 327, FRST 231, GEOG 374, KIN 206, KIN 371, POLI 380, PSYC 218, PSYC 278, PSYC 366, SOCI 328."
CPSC,445,Algorithms in Bioinformatics,3,CPSC 320. and either BMEG 250 or six credits of BIOL beyond BIOL 111.,,"Sequence alignment, phylogenetic tree reconstruction, prediction of RNA and protein structure, gene finding and sequence annotation, gene expression, and biomolecular computing. [3-0-0] Prerequisite: CPSC 320. and either BMEG 250 or six credits of BIOL beyond BIOL 111."
CPSC,447,Introduction to Visualization,3,"One of CPSC 310, CPEN 321.",,"Design and implementation of static and interactive visualizations. Selection of appropriate visualization methods for given combinations of data type and intended analysis task. Assessment of visual representations according to design and perceptual principles. [3-0-0] Prerequisite: One of CPSC 310, CPEN 321."
CPSC,449,Honours Thesis,6,[CPSC349],,"Under supervision of a faculty member, students investigate a research topic and prepare a thesis. Prerequisite: [CPSC349]"
CPSC,455,Applied Industry Practices,3,"One of CPSC 310, CPEN 321.",,"Hands-on project, mentored by industry experts, integrating skills relevant to early career in the computing industry: technical skills, communication, teamwork, networking and portfolio building. [2.5-2-0] Prerequisite: One of CPSC 310, CPEN 321."
CPSC,490,Student Directed Seminars,3,,,"Self-directed, collaborative studies, in a group-learning environment, initiated and coordinated by senior undergraduate students with the supervision of a faculty advisor. Course structure, enrolment and delivery methods will comply with the Handbook for Student Directed Seminars. [3-0-0]"
CPSC,491,Interactive Digital Media Practicum,6,"All of CPSC 221, CPSC 310, CPSC 344. and Third-year standing. This course is not eligible for Credit/D/Fail grading.",,"Design and implementation of interactive digital media systems using modern processes and tools. Projects provided by external clients or vetted entrepreneurial pitches are developed by interdisciplinary teams composed of one CPSC 491 student and multiple Master of Digital Media students. Prerequisite: All of CPSC 221, CPSC 310, CPSC 344. and Third-year standing. This course is not eligible for Credit/D/Fail grading."
CPSC,499,Co-operative Work Placement V,3,,,Approved and supervised technical work experience in the computing industry for a minimum of 3.5 months. Normally taken during the summer following the fourth year. Technical report required. Restricted to students admitted to the Co-operative Education Program in Computer Science. This course is not eligible for Credit/D/Fail grading.
CPSC,500,Fundamentals of Algorithm Design and Analysis,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,501,"Theory of Automata, Formal Languages and Computability",3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,502,Artificial Intelligence I,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,503,Computational Linguistics I,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,504,Data Management,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,505,Image Understanding I: Image Analysis,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,506,Complexity of Computation,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,507,Software Engineering,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,508,Operating Systems,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,509,Programming Language Principles,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,511,Implementation of Programming Languages,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,513,Introduction to Formal Verification and Analysis,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,514,Computer Graphics: Rendering,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,515,Computational Robotics,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,516,Computational Geometry,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,517,Sparse Matrix Computation,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,519,Logic Programming and Functional Programming,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,520,Numerical Solution of Differential Equations,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,521,Parallel Algorithms and Architectures,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,522,Artificial Intelligence II,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,524,Computer Graphics: Modelling,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,525,Image Understanding II: Scene Analysis,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,526,Computer Animation,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,527,Computer Communication Protocols,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,529,Definition of Programming Languages,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,540,Machine Learning,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,543,Physical User Interface Design and Evaluation,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,544,Human Computer Interaction,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,545,Algorithms for Bioinformatics,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,546,Numerical Optimization,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,547,Information Visualization,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,548,Directed Study,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,550,Machine Learning II,3,,,This course is not eligible for Credit/D/Fail grading.
CPSC,564,Data Mining,3,,,This course is not eligible for Credit/D/Fail grading.
